win_index,start_idx,end_idx,timestamp_start,timestamp_end,recon_mse,score,y_pred,threshold
449,449,508,2020-01-01 00:07:29,2020-01-01 00:08:28,0.0006832504295744002,0.27663728169032503,0,0.6733345748271261
450,450,509,2020-01-01 00:07:30,2020-01-01 00:08:29,0.0006752667250111699,0.2770003506115504,0,0.6733345748271261
451,451,510,2020-01-01 00:07:31,2020-01-01 00:08:30,0.0006620248896069825,0.27040553092956543,0,0.6733345748271261
452,452,511,2020-01-01 00:07:32,2020-01-01 00:08:31,0.0006357751553878188,0.2594342189175742,0,0.6733345748271261
453,453,512,2020-01-01 00:07:33,2020-01-01 00:08:32,0.0006023895693942904,0.24437106081417626,0,0.6733345748271261
454,454,513,2020-01-01 00:07:34,2020-01-01 00:08:33,0.0005622522439807653,0.22764538228511808,0,0.6733345748271261
455,455,514,2020-01-01 00:07:35,2020-01-01 00:08:34,0.0005317920004017651,0.2094981734241758,0,0.6733345748271261
456,456,515,2020-01-01 00:07:36,2020-01-01 00:08:35,0.0005057383677922189,0.19163847821099417,0,0.6733345748271261
457,457,516,2020-01-01 00:07:37,2020-01-01 00:08:36,0.0004854406288359314,0.1733648202248982,0,0.6733345748271261
458,458,517,2020-01-01 00:07:38,2020-01-01 00:08:37,0.00046970066614449024,0.15966020098754338,0,0.6733345748271261
459,459,518,2020-01-01 00:07:39,2020-01-01 00:08:38,0.00045896839583292603,0.14669536160571234,0,0.6733345748271261
460,460,519,2020-01-01 00:07:40,2020-01-01 00:08:39,0.0004536233318503946,0.13721605177436555,0,0.6733345748271261
461,461,520,2020-01-01 00:07:41,2020-01-01 00:08:40,0.00045692286221310496,0.12886816263198853,0,0.6733345748271261
462,462,521,2020-01-01 00:07:42,2020-01-01 00:08:41,0.00046402806765399873,0.12295269008193696,0,0.6733345748271261
463,463,522,2020-01-01 00:07:43,2020-01-01 00:08:42,0.0004757228889502585,0.12048452347517012,0,0.6733345748271261
464,464,523,2020-01-01 00:07:44,2020-01-01 00:08:43,0.0004923776723444462,0.12082440193210328,0,0.6733345748271261
465,465,524,2020-01-01 00:07:45,2020-01-01 00:08:44,0.0005173757090233266,0.12243766124759402,0,0.6733345748271261
466,466,525,2020-01-01 00:07:46,2020-01-01 00:08:45,0.000547897070646286,0.12768386730125972,0,0.6733345748271261
467,467,526,2020-01-01 00:07:47,2020-01-01 00:08:46,0.0005771199939772487,0.1335058297429766,0,0.6733345748271261
468,468,527,2020-01-01 00:07:48,2020-01-01 00:08:47,0.0006033171666786075,0.14163397571870256,0,0.6733345748271261
469,469,528,2020-01-01 00:07:49,2020-01-01 00:08:48,0.0006298049702309072,0.15012961838926586,0,0.6733345748271261
470,470,529,2020-01-01 00:07:50,2020-01-01 00:08:49,0.0006522608455270529,0.15810789380754742,0,0.6733345748271261
471,471,530,2020-01-01 00:07:51,2020-01-01 00:08:50,0.0006692790193483233,0.16564279368945528,0,0.6733345748271261
472,472,531,2020-01-01 00:07:52,2020-01-01 00:08:51,0.0006809666519984603,0.17243034711905886,0,0.6733345748271261
473,473,532,2020-01-01 00:07:53,2020-01-01 00:08:52,0.0006868327618576586,0.17733146888869147,0,0.6733345748271261
474,474,533,2020-01-01 00:07:54,2020-01-01 00:08:53,0.0006859992863610387,0.18042823885168346,0,0.6733345748271261
475,475,534,2020-01-01 00:07:55,2020-01-01 00:08:54,0.0006782810669392347,0.18150962037699564,0,0.6733345748271261
476,476,535,2020-01-01 00:07:56,2020-01-01 00:08:55,0.0006637879414483905,0.18053855853421347,0,0.6733345748271261
477,477,536,2020-01-01 00:07:57,2020-01-01 00:08:56,0.0006444433238357306,0.1771398058959416,0,0.6733345748271261
478,478,537,2020-01-01 00:07:58,2020-01-01 00:08:57,0.000620909093413502,0.1716140636375972,0,0.6733345748271261
479,479,538,2020-01-01 00:07:59,2020-01-01 00:08:58,0.0005947643658146262,0.1642868902002062,0,0.6733345748271261
480,480,539,2020-01-01 00:08:00,2020-01-01 00:08:59,0.0005675666616298258,0.1558355242013931,0,0.6733345748271261
481,481,540,2020-01-01 00:08:01,2020-01-01 00:09:00,0.0005408907891251147,0.1466277688741684,0,0.6733345748271261
482,482,541,2020-01-01 00:08:02,2020-01-01 00:09:01,0.0005156964180059731,0.1371363369481904,0,0.6733345748271261
483,483,542,2020-01-01 00:08:03,2020-01-01 00:09:02,0.0004923020023852587,0.12704592304570334,0,0.6733345748271261
484,484,543,2020-01-01 00:08:04,2020-01-01 00:09:03,0.000472272775368765,0.11715939215251378,0,0.6733345748271261
485,485,544,2020-01-01 00:08:05,2020-01-01 00:09:04,0.0004549741861410439,0.10820547172001431,0,0.6733345748271261
486,486,545,2020-01-01 00:08:06,2020-01-01 00:09:05,0.0004404503561090678,0.10106745255844933,0,0.6733345748271261
487,487,546,2020-01-01 00:08:07,2020-01-01 00:09:06,0.0004299752472434193,0.09576869010925293,0,0.6733345748271261
488,488,547,2020-01-01 00:08:08,2020-01-01 00:09:07,0.00042334431782364845,0.0928744003176689,0,0.6733345748271261
489,489,548,2020-01-01 00:08:09,2020-01-01 00:09:08,0.0004232523206155747,0.09186199520315441,0,0.6733345748271261
490,490,549,2020-01-01 00:08:10,2020-01-01 00:09:09,0.0004271052894182503,0.09268734178372791,0,0.6733345748271261
491,491,550,2020-01-01 00:08:11,2020-01-01 00:09:10,0.0004342145402915776,0.09418134284870965,0,0.6733345748271261
492,492,551,2020-01-01 00:08:12,2020-01-01 00:09:11,0.00043782289139926434,0.09540788616452897,0,0.6733345748271261
493,493,552,2020-01-01 00:08:13,2020-01-01 00:09:12,0.00043481923057697713,0.09666645420449119,0,0.6733345748271261
494,494,553,2020-01-01 00:08:14,2020-01-01 00:09:13,0.0004280888242647052,0.09750336089304514,0,0.6733345748271261
495,495,554,2020-01-01 00:08:15,2020-01-01 00:09:14,0.0004179469542577863,0.09654848916190009,0,0.6733345748271261
496,496,555,2020-01-01 00:08:16,2020-01-01 00:09:15,0.0004055712779518217,0.09412286324160438,0,0.6733345748271261
497,497,556,2020-01-01 00:08:17,2020-01-01 00:09:16,0.0003895093686878681,0.09030397555657796,0,0.6733345748271261
498,498,557,2020-01-01 00:08:18,2020-01-01 00:09:17,0.0003728517913259566,0.08600767169679915,0,0.6733345748271261
499,499,558,2020-01-01 00:08:19,2020-01-01 00:09:18,0.000357898126821965,0.08188041512455257,0,0.6733345748271261
500,500,559,2020-01-01 00:08:20,2020-01-01 00:09:19,0.0003448025381658226,0.07730714231729506,0,0.6733345748271261
501,501,560,2020-01-01 00:08:21,2020-01-01 00:09:20,0.0003350006300024688,0.07216320133634975,0,0.6733345748271261
502,502,561,2020-01-01 00:08:22,2020-01-01 00:09:21,0.00032757932785898447,0.06718432903289795,0,0.6733345748271261
503,503,562,2020-01-01 00:08:23,2020-01-01 00:09:22,0.0003193345619365573,0.06332147706832204,0,0.6733345748271261
504,504,563,2020-01-01 00:08:24,2020-01-01 00:09:23,0.00030839949613437057,0.060778060661894937,0,0.6733345748271261
505,505,564,2020-01-01 00:08:25,2020-01-01 00:09:24,0.0002965599705930799,0.05890449721898351,0,0.6733345748271261
506,506,565,2020-01-01 00:08:26,2020-01-01 00:09:25,0.00028467856463976204,0.05713523498603276,0,0.6733345748271261
507,507,566,2020-01-01 00:08:27,2020-01-01 00:09:26,0.0002723603683989495,0.055113072906221666,0,0.6733345748271261
508,508,567,2020-01-01 00:08:28,2020-01-01 00:09:27,0.00026028737192973495,0.053512079907315116,0,0.6733345748271261
509,509,568,2020-01-01 00:08:29,2020-01-01 00:09:28,0.0002511255443096161,0.05275258102587291,0,0.6733345748271261
510,510,569,2020-01-01 00:08:30,2020-01-01 00:09:29,0.00024485893663950264,0.051985312253236764,0,0.6733345748271261
511,511,570,2020-01-01 00:08:31,2020-01-01 00:09:30,0.00024185060465242714,0.05175170994230679,0,0.6733345748271261
512,512,571,2020-01-01 00:08:32,2020-01-01 00:09:31,0.0002422332763671875,0.051486677889313014,0,0.6733345748271261
513,513,572,2020-01-01 00:08:33,2020-01-01 00:09:32,0.00024480512365698814,0.05137528958065169,0,0.6733345748271261
514,514,573,2020-01-01 00:08:34,2020-01-01 00:09:33,0.00024987172218970954,0.05138431010501725,0,0.6733345748271261
515,515,574,2020-01-01 00:08:35,2020-01-01 00:09:34,0.00025590223958715796,0.05081114598682948,0,0.6733345748271261
516,516,575,2020-01-01 00:08:36,2020-01-01 00:09:35,0.00026393154985271394,0.050601313688925335,0,0.6733345748271261
517,517,576,2020-01-01 00:08:37,2020-01-01 00:09:36,0.00027120739105157554,0.04893117451242038,0,0.6733345748271261
518,518,577,2020-01-01 00:08:38,2020-01-01 00:09:37,0.0002796709886752069,0.04734988883137702,0,0.6733345748271261
519,519,578,2020-01-01 00:08:39,2020-01-01 00:09:38,0.0002877777733374387,0.04681068233081272,0,0.6733345748271261
520,520,579,2020-01-01 00:08:40,2020-01-01 00:09:39,0.00029307653312571347,0.04666431780372347,0,0.6733345748271261
521,521,580,2020-01-01 00:08:41,2020-01-01 00:09:40,0.0002985596365761012,0.04785705251353128,0,0.6733345748271261
522,522,581,2020-01-01 00:08:42,2020-01-01 00:09:41,0.0003028293722309172,0.05042102453964097,0,0.6733345748271261
523,523,582,2020-01-01 00:08:43,2020-01-01 00:09:42,0.0003075883723795414,0.05286935610430581,0,0.6733345748271261
524,524,583,2020-01-01 00:08:44,2020-01-01 00:09:43,0.00031430349918082356,0.05772556364536285,0,0.6733345748271261
525,525,584,2020-01-01 00:08:45,2020-01-01 00:09:44,0.0003218397905584425,0.06256006019456045,0,0.6733345748271261
526,526,585,2020-01-01 00:08:46,2020-01-01 00:09:45,0.00033126093330793083,0.0677589140832424,0,0.6733345748271261
527,527,586,2020-01-01 00:08:47,2020-01-01 00:09:46,0.0003415937244426459,0.07370784240109579,0,0.6733345748271261
528,528,587,2020-01-01 00:08:48,2020-01-01 00:09:47,0.00035270137595944107,0.07935359861169541,0,0.6733345748271261
529,529,588,2020-01-01 00:08:49,2020-01-01 00:09:48,0.00036425283178687096,0.08540425449609756,0,0.6733345748271261
530,530,589,2020-01-01 00:08:50,2020-01-01 00:09:49,0.00037534988950937986,0.09138131354536327,0,0.6733345748271261
531,531,590,2020-01-01 00:08:51,2020-01-01 00:09:50,0.00038632797077298164,0.09654335251876285,0,0.6733345748271261
532,532,591,2020-01-01 00:08:52,2020-01-01 00:09:51,0.00039500402635894716,0.10150242383990968,0,0.6733345748271261
533,533,592,2020-01-01 00:08:53,2020-01-01 00:09:52,0.00040156039176508784,0.10585164491619381,0,0.6733345748271261
534,534,593,2020-01-01 00:08:54,2020-01-01 00:09:53,0.00040743540739640594,0.10972660034894942,0,0.6733345748271261
535,535,594,2020-01-01 00:08:55,2020-01-01 00:09:54,0.0004124443221371621,0.11297051821436199,0,0.6733345748271261
536,536,595,2020-01-01 00:08:56,2020-01-01 00:09:55,0.00041656664689071476,0.11513429667268478,0,0.6733345748271261
537,537,596,2020-01-01 00:08:57,2020-01-01 00:09:56,0.0004209087055642158,0.11668294029576436,0,0.6733345748271261
538,538,597,2020-01-01 00:08:58,2020-01-01 00:09:57,0.00042439901153557,0.1175916280065264,0,0.6733345748271261
539,539,598,2020-01-01 00:08:59,2020-01-01 00:09:58,0.0004283520393073559,0.11798356686319623,0,0.6733345748271261
540,540,599,2020-01-01 00:09:00,2020-01-01 00:09:59,0.0004317121347412467,0.11790283982242855,0,0.6733345748271261
541,541,600,2020-01-01 00:09:01,2020-01-01 00:10:00,0.0004350679519120604,0.11778328674180166,0,0.6733345748271261
542,542,601,2020-01-01 00:09:02,2020-01-01 00:10:01,0.0004383502819109708,0.11813821643590926,0,0.6733345748271261
543,543,602,2020-01-01 00:09:03,2020-01-01 00:10:02,0.0004413232090882957,0.11893966048955916,0,0.6733345748271261
544,544,603,2020-01-01 00:09:04,2020-01-01 00:10:03,0.00044464212260209024,0.12032880527632575,0,0.6733345748271261
545,545,604,2020-01-01 00:09:05,2020-01-01 00:10:04,0.000448053382569924,0.12201658104147228,0,0.6733345748271261
546,546,605,2020-01-01 00:09:06,2020-01-01 00:10:05,0.00044952656025998294,0.12496706417628695,0,0.6733345748271261
547,547,606,2020-01-01 00:09:07,2020-01-01 00:10:06,0.0004504813114181161,0.12902747839689255,0,0.6733345748271261
548,548,607,2020-01-01 00:09:08,2020-01-01 00:10:07,0.00044984548003412783,0.13457021117210388,0,0.6733345748271261
549,549,608,2020-01-01 00:09:09,2020-01-01 00:10:08,0.000449489540187642,0.1405623299734933,0,0.6733345748271261
550,550,609,2020-01-01 00:09:10,2020-01-01 00:10:09,0.00044856584281660616,0.14736675577504293,0,0.6733345748271261
551,551,610,2020-01-01 00:09:11,2020-01-01 00:10:10,0.0004526523989625275,0.1544983216694423,0,0.6733345748271261
552,552,611,2020-01-01 00:09:12,2020-01-01 00:10:11,0.0004642508865799755,0.16144860429423197,0,0.6733345748271261
553,553,612,2020-01-01 00:09:13,2020-01-01 00:10:12,0.00047464430099353194,0.16692550906113218,0,0.6733345748271261
554,554,613,2020-01-01 00:09:14,2020-01-01 00:10:13,0.00048274145228788257,0.17122642057282583,0,0.6733345748271261
555,555,614,2020-01-01 00:09:15,2020-01-01 00:10:14,0.00048888596938923,0.1742536404303142,0,0.6733345748271261
556,556,615,2020-01-01 00:09:16,2020-01-01 00:10:15,0.0004949591238982975,0.17645214285169328,0,0.6733345748271261
557,557,616,2020-01-01 00:09:17,2020-01-01 00:10:16,0.0004994484479539096,0.1780844692673002,0,0.6733345748271261
558,558,617,2020-01-01 00:09:18,2020-01-01 00:10:17,0.0005012617912143469,0.17946186661720273,0,0.6733345748271261
559,559,618,2020-01-01 00:09:19,2020-01-01 00:10:18,0.0004985704435966909,0.18036167749336784,0,0.6733345748271261
560,560,619,2020-01-01 00:09:20,2020-01-01 00:10:19,0.0004910879069939256,0.18009420164993833,0,0.6733345748271261
561,561,620,2020-01-01 00:09:21,2020-01-01 00:10:20,0.0004776939458679408,0.1790787492479597,0,0.6733345748271261
562,562,621,2020-01-01 00:09:22,2020-01-01 00:10:21,0.0004591753822751343,0.17709698847361974,0,0.6733345748271261
563,563,622,2020-01-01 00:09:23,2020-01-01 00:10:22,0.00044119067024439573,0.17441617803914203,0,0.6733345748271261
564,564,623,2020-01-01 00:09:24,2020-01-01 00:10:23,0.00042645580833777785,0.1705810576677322,0,0.6733345748271261
565,565,624,2020-01-01 00:09:25,2020-01-01 00:10:24,0.00041320096352137625,0.1658028342894145,0,0.6733345748271261
566,566,625,2020-01-01 00:09:26,2020-01-01 00:10:25,0.00040101015474647284,0.16115316109997885,0,0.6733345748271261
567,567,626,2020-01-01 00:09:27,2020-01-01 00:10:26,0.00039014435606077313,0.15769076985972266,0,0.6733345748271261
568,568,627,2020-01-01 00:09:28,2020-01-01 00:10:27,0.0003805137821473181,0.15501380605357035,0,0.6733345748271261
569,569,628,2020-01-01 00:09:29,2020-01-01 00:10:28,0.00037234960473142564,0.1528546448264803,0,0.6733345748271261
570,570,629,2020-01-01 00:09:30,2020-01-01 00:10:29,0.0003665959811769426,0.15134916773864202,0,0.6733345748271261
571,571,630,2020-01-01 00:09:31,2020-01-01 00:10:30,0.00036333000753074884,0.15064191818237302,0,0.6733345748271261
572,572,631,2020-01-01 00:09:32,2020-01-01 00:10:31,0.00036310774157755077,0.15089724532195498,0,0.6733345748271261
573,573,632,2020-01-01 00:09:33,2020-01-01 00:10:32,0.00036648742388933897,0.15137335445199693,0,0.6733345748271261
574,574,633,2020-01-01 00:09:34,2020-01-01 00:10:33,0.00037345473538152874,0.1522857482944216,0,0.6733345748271261
575,575,634,2020-01-01 00:09:35,2020-01-01 00:10:34,0.00038380041951313615,0.15397602106843677,0,0.6733345748271261
576,576,635,2020-01-01 00:09:36,2020-01-01 00:10:35,0.0003987040836364031,0.1567492527621133,0,0.6733345748271261
577,577,636,2020-01-01 00:09:37,2020-01-01 00:10:36,0.0004176431684754789,0.16080238776547567,0,0.6733345748271261
578,578,637,2020-01-01 00:09:38,2020-01-01 00:10:37,0.00044297947897575796,0.16595681224550518,0,0.6733345748271261
579,579,638,2020-01-01 00:09:39,2020-01-01 00:10:38,0.0004701612633652985,0.17214313788073404,0,0.6733345748271261
580,580,639,2020-01-01 00:09:40,2020-01-01 00:10:39,0.000499068177305162,0.17995299398899078,0,0.6733345748271261
581,581,640,2020-01-01 00:09:41,2020-01-01 00:10:40,0.0005259981844574213,0.1890477899994169,0,0.6733345748271261
582,582,641,2020-01-01 00:09:42,2020-01-01 00:10:41,0.0005517650861293077,0.199630862900189,0,0.6733345748271261
583,583,642,2020-01-01 00:09:43,2020-01-01 00:10:42,0.0005743340589106083,0.2113220819405147,0,0.6733345748271261
584,584,643,2020-01-01 00:09:44,2020-01-01 00:10:43,0.0005970186903141439,0.2230878791638783,0,0.6733345748271261
585,585,644,2020-01-01 00:09:45,2020-01-01 00:10:44,0.0006175051676109433,0.2342500580208642,0,0.6733345748271261
586,586,645,2020-01-01 00:09:46,2020-01-01 00:10:45,0.0006352121708914638,0.2686166827167783,0,0.6733345748271261
587,587,646,2020-01-01 00:09:47,2020-01-01 00:10:46,0.0006433504167944193,0.3092659264802933,0,0.6733345748271261
588,588,647,2020-01-01 00:09:48,2020-01-01 00:10:47,0.0006472109234891832,0.348037879381861,0,0.6733345748271261
589,589,648,2020-01-01 00:09:49,2020-01-01 00:10:48,0.0006896773120388389,0.38355564219611027,0,0.6733345748271261
590,590,649,2020-01-01 00:09:50,2020-01-01 00:10:49,0.0007048741681501269,0.4262119191033499,0,0.6733345748271261
591,591,650,2020-01-01 00:09:51,2020-01-01 00:10:50,0.0006925602210685611,0.47014955537659775,0,0.6733345748271261
592,592,651,2020-01-01 00:09:52,2020-01-01 00:10:51,0.0006671256269328296,0.5126143821648188,0,0.6733345748271261
593,593,652,2020-01-01 00:09:53,2020-01-01 00:10:52,0.0006536623113788664,0.5284439538206372,0,0.6733345748271261
594,594,653,2020-01-01 00:09:54,2020-01-01 00:10:53,0.0006318120285868645,0.5352602771350315,0,0.6733345748271261
595,595,654,2020-01-01 00:09:55,2020-01-01 00:10:54,0.0006042202585376799,0.5426695346832275,0,0.6733345748271261
596,596,655,2020-01-01 00:09:56,2020-01-01 00:10:55,0.0005739170592278242,0.5521486742155892,0,0.6733345748271261
597,597,656,2020-01-01 00:09:57,2020-01-01 00:10:56,0.0005585299804806709,0.5538829650197711,0,0.6733345748271261
598,598,657,2020-01-01 00:09:58,2020-01-01 00:10:57,0.0005702089983969927,0.5546863675117493,0,0.6733345748271261
599,599,658,2020-01-01 00:09:59,2020-01-01 00:10:58,0.0006062948959879577,0.5578657814434597,0,0.6733345748271261
600,600,659,2020-01-01 00:10:00,2020-01-01 00:10:59,0.0006571915000677109,0.5640207699366978,0,0.6733345748271261
601,601,660,2020-01-01 00:10:01,2020-01-01 00:11:00,0.0007155171479098499,0.5730481743812561,0,0.6733345748271261
602,602,661,2020-01-01 00:10:02,2020-01-01 00:11:01,0.0007754999678581953,0.5841975808143616,0,0.6733345748271261
603,603,662,2020-01-01 00:10:03,2020-01-01 00:11:02,0.0008374571916647255,0.596823717866625,0,0.6733345748271261
604,604,663,2020-01-01 00:10:04,2020-01-01 00:11:03,0.0009060976444743574,0.6098599859646388,0,0.6733345748271261
605,605,664,2020-01-01 00:10:05,2020-01-01 00:11:04,0.0009817567188292742,0.6241975852421351,0,0.6733345748271261
606,606,665,2020-01-01 00:10:06,2020-01-01 00:11:05,0.0010600457899272442,0.6384446706090654,0,0.6733345748271261
607,607,666,2020-01-01 00:10:07,2020-01-01 00:11:06,0.0011391070438548923,0.6495481899806431,0,0.6733345748271261
608,608,667,2020-01-01 00:10:08,2020-01-01 00:11:07,0.0012169145047664642,0.5630660482815334,0,0.6733345748271261
609,609,668,2020-01-01 00:10:09,2020-01-01 00:11:08,0.0012933266116306186,0.47432403053556166,0,0.6733345748271261
610,610,669,2020-01-01 00:10:10,2020-01-01 00:11:09,0.001369750709272921,0.38319494894572664,0,0.6733345748271261
